player_id,source_player_id,club_id,club_name,original_club_id,player_name,official_english_name,nationality,birth_date,age,position_group,primary_position,squad_number,height_cm,weight_kg,preferred_foot,market_value_krw,contract_until,joined_date,profile_source_url,value_source_url
20240275,20240275,3,Jeonbuk Hyundai Motors,3,한석진,Seokjin HAN,South Korea,2007-12-19,18,FW,FW,33,174,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240275,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230256,20230256,3,Jeonbuk Hyundai Motors,3,공시현,Sihyeon GONG,South Korea,2005-02-23,21,GK,GK,29,190,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230256,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180025,20180025,3,Jeonbuk Hyundai Motors,3,송범근,Bumkeun SONG,South Korea,1997-10-15,28,GK,Goalkeeper,31,194,88,right,1761300000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180025,https://www.transfermarkt.com/bum-keun-song/marktwertverlauf/spieler/508237
20190057,20190057,3,Jeonbuk Hyundai Motors,3,이주현,Juhyun LEE,South Korea,1998-12-06,27,GK,GK,1,188,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190057,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250282,20250282,3,Jeonbuk Hyundai Motors,3,이한결,Hangyeol LEE,South Korea,2007-07-19,18,GK,GK,51,188,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250282,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220300,20220300,3,Jeonbuk Hyundai Motors,3,전지완,Jiwan JEON,South Korea,2004-05-14,22,GK,GK,71,189,81,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220300,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260060,20260060,3,Jeonbuk Hyundai Motors,3,정대영,Daeyoung CHUNG,South Korea,2006-09-11,19,GK,GK,91,192,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260060,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250353,20250353,3,Jeonbuk Hyundai Motors,3,감보아,JOAO PEDRO DA COSTA GAMBOA,Portugal,1996-08-31,29,MF,MF,16,187,80,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250353,https://www.transfermarkt.com/joao-gamboa/marktwertverlauf/spieler/364406
20220276,20220276,3,Jeonbuk Hyundai Motors,3,강상윤,Sangyoon KANG,South Korea,2004-05-31,21,MF,Central Midfield,13,171,64,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220276,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250078,20250078,3,Jeonbuk Hyundai Motors,3,김민재,Minjae KIM,South Korea,2004-06-07,21,MF,MF,73,179,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250078,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240108,20240108,3,Jeonbuk Hyundai Motors,3,김영환,Youngwhan KIM,South Korea,2002-03-23,24,MF,MF,30,180,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240108,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150052,20150052,3,Jeonbuk Hyundai Motors,3,김진규,Jingyu KIM,South Korea,1997-02-24,29,MF,Central Midfield,97,177,68,right,2113560000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150052,https://www.transfermarkt.com/jin-gyu-kim/marktwertverlauf/spieler/365377
20190084,20190084,3,Jeonbuk Hyundai Motors,3,맹성웅,Seongung MAENG,South Korea,1998-02-04,28,MF,MF,6,183,70,Unknown,880650000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190084,https://www.transfermarkt.com/seong-ung-maeng/marktwertverlauf/spieler/654312
20260056,20260056,3,Jeonbuk Hyundai Motors,3,문준혁,Junhyuk MOON,South Korea,2005-05-21,21,MF,MF,26,182,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260056,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260148,20260148,3,Jeonbuk Hyundai Motors,3,박현민,Hyumin PARK,South Korea,2007-04-02,19,MF,MF,70,180,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260148,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230043,20230043,3,Jeonbuk Hyundai Motors,3,오베르단,Oberdan ALIONCO DE LIMA,Brazil,1995-07-30,30,MF,Defensive Midfield,8,175,69,right,2113560000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230043,https://www.transfermarkt.com/oberdan/marktwertverlauf/spieler/867382
20260020,20260020,3,Jeonbuk Hyundai Motors,3,우현수,Hyunsoo WOO,South Korea,2003-04-17,23,MF,MF,42,178,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260020,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250051,20250051,3,Jeonbuk Hyundai Motors,3,윤현석,Hyunseok YOON,South Korea,2003-11-08,22,MF,MF,88,178,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250051,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260059,20260059,3,Jeonbuk Hyundai Motors,3,이건희,Geonhee LEE,South Korea,2007-08-13,18,MF,MF,47,177,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260059,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150104,20150104,3,Jeonbuk Hyundai Motors,3,이영재,Yeongjae LEE,South Korea,1994-09-13,31,MF,MF,28,174,60,Unknown,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150104,https://www.transfermarkt.com/yeong-jae-lee/marktwertverlauf/spieler/486601
20240042,20240042,3,Jeonbuk Hyundai Motors,3,장남웅,Namung JANG,South Korea,2004-02-09,22,MF,MF,36,184,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240042,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240273,20240273,3,Jeonbuk Hyundai Motors,3,진태호,Tae JIN,South Korea,2006-01-20,20,MF,MF,17,168,58,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240273,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230270,20230270,4,Gangwon FC,4,강준혁,Junhyuk KANG,South Korea,1999-10-20,26,DF,Right-Back,99,177,70,right,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230270,https://www.transfermarkt.com/joon-hyuck-kang/marktwertverlauf/spieler/568663
20230308,20230308,4,Gangwon FC,4,강투지,MARKO TUCI,Montenegro,1998-12-04,27,DF,DF,23,190,83,Unknown,1144845000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230308,https://www.transfermarkt.com/marko-tuci/marktwertverlauf/spieler/549553
20260300,20260300,4,Gangwon FC,4,고은석,Eunseok KO,South Korea,2005-06-13,20,DF,DF,38,183,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260300,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230203,20230203,4,Gangwon FC,4,김도현,Dohyun KIM,South Korea,2004-05-12,22,DF,DF,27,179,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230203,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250074,20250074,4,Gangwon FC,4,박수환,SOO HWAN PARK,South Korea,2006-04-27,20,DF,DF,38,183,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250074,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240100,20240100,4,Gangwon FC,4,박태랑,Park Tae-Rang,South Korea,2002-09-04,23,DF,DF,77,190,85,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240100,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180157,20180157,4,Gangwon FC,4,박호영,Hoyoung PARK,South Korea,1999-04-07,27,DF,DF,24,198,90,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180157,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210112,20210112,4,Gangwon FC,4,송준석,JUNSEOK SONG,South Korea,2001-02-06,25,DF,DF,34,171,67,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210112,https://www.transfermarkt.com/jun-seok-song/marktwertverlauf/spieler/862094
20240097,20240097,4,Gangwon FC,4,신민하,Minah SHIN,South Korea,2005-09-15,20,DF,DF,47,186,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240097,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210104,20210104,4,Gangwon FC,4,이기혁,Gihyuk LEE,South Korea,2000-07-07,25,DF,DF,13,184,72,Unknown,1409040000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210104,https://www.transfermarkt.com/gi-hyuk-lee/marktwertverlauf/spieler/763349
20260040,20260040,4,Gangwon FC,4,이정현,Jeunghyun LEE,South Korea,2007-03-08,19,DF,DF,45,183,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260040,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260038,20260038,4,Gangwon FC,4,이효빈,Hyo LEE,South Korea,2007-08-01,18,DF,DF,25,178,66,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260038,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250073,20250073,4,Gangwon FC,4,정승빈,Seungbin JUNG,South Korea,2006-07-03,19,DF,DF,3,197,85,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250073,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220341,20220341,4,Gangwon FC,4,조현태,Hyuntae JO,South Korea,2004-10-27,21,DF,DF,20,187,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220341,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260317,20260317,4,Gangwon FC,4,최재혁,JAEHYEOK CHOI,South Korea,2009-11-04,16,DF,DF,29,179,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260317,NO_CONFIDENT_TRANSFERMARKT_MATCH
20100014,20100014,4,Gangwon FC,4,홍철,Chul HONG,South Korea,1990-09-17,35,DF,DF,33,176,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20100014,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160113,20160113,4,Gangwon FC,4,김건희,Gunhee KIM,South Korea,1995-02-22,31,FW,FW,9,187,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160113,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160098,20160098,4,Gangwon FC,4,김대원,DAEWON KIM,South Korea,1997-02-10,29,FW,Left Winger,7,171,65,right,1409040000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160098,https://www.transfermarkt.com/dae-won-kim/marktwertverlauf/spieler/497439
20220063,20220063,4,Gangwon FC,4,김해승,Kim Hea-Seung,South Korea,2003-02-06,23,FW,FW,43,184,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220063,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170164,20170164,4,Gangwon FC,4,모재현,Jaehyeon MO,South Korea,1996-09-24,29,FW,Right Winger,10,184,74,right,1320975000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170164,https://www.transfermarkt.com/jae-hyeon-mo/marktwertverlauf/spieler/528052
20210116,20210116,4,Gangwon FC,4,박상혁,SANG HYEOK PARK,South Korea,2002-06-13,23,FW,FW,19,187,76,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210116,https://www.transfermarkt.com/sang-hyeok-park/marktwertverlauf/spieler/853118
20250091,20250091,4,Gangwon FC,4,성기완,Kiwan SUNG,South Korea,2004-01-01,22,FW,FW,77,177,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250091,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260043,20260043,4,Gangwon FC,4,아부달라,ABDALLAH HLEIHIL,Israel,2001-01-11,25,FW,Centre-Forward,77,185,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260043,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250070,20250070,4,Gangwon FC,4,유병헌,byunghun YOO,South Korea,2006-02-01,20,FW,FW,22,177,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250070,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260036,20260036,4,Gangwon FC,4,이은호,Eunho Lee,South Korea,2008-01-19,18,FW,FW,17,179,63,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260036,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250075,20250075,4,Gangwon FC,4,이지호,ji ho LEE,South Korea,2002-04-16,24,FW,FW,39,183,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250075,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250307,20250307,4,Gangwon FC,4,정인증,Injeung JUNG,South Korea,2004-07-06,21,FW,FW,30,173,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250307,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260037,20260037,4,Gangwon FC,4,조원우,Wonwoo CHO,South Korea,2005-05-12,21,FW,FW,26,175,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260037,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240294,20240294,4,Gangwon FC,4,진준서,Junseo JIN,South Korea,2005-02-01,21,FW,FW,15,182,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240294,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180057,20180057,4,Gangwon FC,4,최병찬,Byeongchan CHOE,South Korea,1996-04-04,30,FW,FW,96,178,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180057,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260042,20260042,4,Gangwon FC,4,최지남,Jinam CHOE,South Korea,2007-02-01,19,FW,FW,74,173,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260042,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240099,20240099,4,Gangwon FC,4,김유성,Yoosung KIM,South Korea,2005-11-16,20,GK,GK,41,187,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240099,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250220,20250220,4,Gangwon FC,4,김정훈,Junghoon KIM,South Korea,2004-09-08,21,GK,GK,21,188,81,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250220,NO_CONFIDENT_TRANSFERMARKT_MATCH
20130134,20130134,4,Gangwon FC,4,박청효,Cheonghyo PARK,South Korea,1990-02-13,36,GK,Goalkeeper,1,190,78,right,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20130134,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230068,20230068,4,Gangwon FC,4,조민규,Minkyu CHO,South Korea,2003-04-30,23,GK,GK,51,193,87,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230068,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250305,20250305,4,Gangwon FC,4,홍진혁,jeongho HONG,South Korea,2004-03-16,22,GK,GK,31,187,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250305,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210192,20210192,4,Gangwon FC,4,강윤구,Yungu KANG,South Korea,2002-04-08,24,MF,MF,14,177,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210192,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200066,20200066,4,Gangwon FC,4,고영준,YOUNGJUN GOH,South Korea,2001-07-09,24,MF,Attacking Midfield,11,169,68,right,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200066,https://www.transfermarkt.com/young-jun-goh/marktwertverlauf/spieler/639245
20180235,20180235,4,Gangwon FC,4,김동현,DONG HYUN KIM,South Korea,1997-06-11,28,MF,MF,6,182,75,Unknown,1320975000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180235,https://www.transfermarkt.com/dong-hyeon-kim/marktwertverlauf/spieler/564915
20260041,20260041,4,Gangwon FC,4,김어진,EOJIN KIM,South Korea,2007-04-10,19,MF,MF,46,168,62,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260041,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260301,20260301,4,Gangwon FC,4,김태혁,Taehyeok KIM,South Korea,2007-01-05,19,MF,MF,42,174,64,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260301,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250071,20250071,4,Gangwon FC,4,김태환,TAEHWAN KIM,South Korea,2006-05-29,19,MF,MF,16,180,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250071,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200077,20200077,4,Gangwon FC,4,서민우,MINWOO SEO,South Korea,1998-03-12,28,MF,Defensive Midfield,4,183,75,right,1056780000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200077,https://www.transfermarkt.com/min-woo-seo/marktwertverlauf/spieler/730142
20260039,20260039,4,Gangwon FC,4,여준엽,Junyeop YEO,South Korea,2007-05-04,19,MF,MF,30,192,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260039,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240128,20240128,4,Gangwon FC,4,원희도,Huido WON,South Korea,2005-08-01,20,MF,MF,40,187,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240128,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230067,20230067,4,Gangwon FC,4,이승원,Seungwon LEE,South Korea,2003-03-06,23,MF,Attacking Midfield,8,174,73,right,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230067,https://www.transfermarkt.com/seung-won-lee/marktwertverlauf/spieler/839460
20260130,20260130,4,Gangwon FC,4,이용재,Yongjae LEE,South Korea,2007-10-02,18,MF,MF,57,169,61,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260130,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170182,20170182,4,Gangwon FC,4,이유현,Youhyeon LEE,South Korea,1997-02-08,29,MF,Right-Back,97,179,74,right,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170182,https://www.transfermarkt.com/you-hyeon-lee/marktwertverlauf/spieler/429693
20220064,20220064,4,Gangwon FC,4,홍성무,Hong Sung-Moo,South Korea,2003-05-22,23,MF,MF,27,173,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220064,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250072,20250072,4,Gangwon FC,4,황은총,Eunchong HWANG,South Korea,2006-01-10,20,MF,MF,66,175,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250072,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250015,20250015,5,Pohang Steelers,5,강민준,Minjun KANG,South Korea,2003-04-08,23,DF,DF,13,172,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250015,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180215,20180215,5,Pohang Steelers,5,김예성,Yesung KIM,South Korea,1996-10-21,29,DF,DF,3,172,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180215,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260026,20260026,5,Pohang Steelers,5,김호진,Hojin KIM,South Korea,2005-09-29,20,DF,DF,36,184,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260026,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200146,20200146,5,Pohang Steelers,5,박찬용,ChanYong Park,South Korea,1996-01-27,30,DF,DF,20,188,80,Unknown,1232910000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200146,https://www.transfermarkt.com/chan-yong-park/marktwertverlauf/spieler/364696
20060066,20060066,5,Pohang Steelers,5,신광훈,Kwanghoon SHIN,South Korea,1987-03-18,39,DF,DF,17,178,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20060066,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210182,20210182,5,Pohang Steelers,5,어정원,Jeongwon EO,South Korea,1999-07-08,26,DF,DF,2,175,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210182,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150253,20150253,5,Pohang Steelers,5,완델손,Carvalho Oliveira WANDERSON,Brazil,1989-03-31,37,DF,DF,77,172,62,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150253,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260027,20260027,5,Pohang Steelers,5,윤대근,Daekeun YUN,South Korea,2007-06-18,18,DF,DF,55,184,81,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260027,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250021,20250021,5,Pohang Steelers,5,이창우,Changwoo LEE,South Korea,2006-03-12,20,DF,DF,14,177,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250021,NO_CONFIDENT_TRANSFERMARKT_MATCH
20150067,20150067,5,Pohang Steelers,5,전민광,MINGWANG JEON,South Korea,1993-01-17,33,DF,DF,4,187,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150067,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180056,20180056,5,Pohang Steelers,5,조성욱,Sungwook JO,South Korea,1995-03-22,31,DF,DF,33,188,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180056,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260025,20260025,5,Pohang Steelers,5,조영준,Youngjun CHO,South Korea,2007-12-21,18,DF,DF,32,176,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260025,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240233,20240233,5,Pohang Steelers,5,진시우,Siwoo JIN,South Korea,2002-08-05,23,DF,DF,5,190,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240233,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250017,20250017,5,Pohang Steelers,5,한현서,Hyeonseo HAN,South Korea,2004-01-02,22,DF,DF,24,184,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250017,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260023,20260023,5,Pohang Steelers,5,김용학,Yonghak KIM,South Korea,2003-05-20,23,FW,FW,30,172,64,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260023,NO_CONFIDENT_TRANSFERMARKT_MATCH
20130410,20130410,5,Pohang Steelers,5,김인성,Insung KIM,South Korea,1989-09-09,36,FW,FW,7,180,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20130410,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250019,20250019,5,Pohang Steelers,5,백승원,Seungwon BAEK,South Korea,2006-02-15,20,FW,FW,34,172,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250019,NO_CONFIDENT_TRANSFERMARKT_MATCH
